SleepTime,MoodScore,ActivityTime,Caffeine,PhoneTime,PM10,Temp,Humidity,profile_type
9.89015320722043,75.606102421999,4.868353489326735,1,4.309187598906031,68,16.6,65.0,deadline_high_stress
8.548540013590278,62.58551586463429,2.0972317362877084,1,4.100989621434506,28,18.3,51.9,deadline_high_stress
9.574946055534971,69.84573040624828,3.0239111220704697,3,5.532653022546368,27,18.8,43.3,deadline_high_stress
7.9069480547905,59.25990274711403,1.9286604243124237,3,4.072781861339656,21,12.6,74.3,deadline_high_stress
9.974979595828318,85.45080930309967,4.618523922767168,4,4.527481179603539,15,13.7,61.3,deadline_high_stress
9.731148849058064,72.66604469208693,3.7942877939425563,5,4.923242988425075,44,18.3,63.6,deadline_high_stress
9.87013010471663,67.25998138095731,0.2318544150597841,3,3.7445422461784186,26,20.7,65.3,deadline_high_stress
9.2544264438117,62.32295508013612,2.8162553341888454,4,4.92483648611088,23,21.5,63.1,deadline_high_stress
8.937722591595055,62.68802543944447,1.485501869121269,1,7.14734946645296,29,19.4,75.0,deadline_high_stress
8.545255594410786,63.005720124202114,0.7655323729426686,3,4.102372666474447,43,21.7,68.1,deadline_high_stress
9.536112435022503,65.50278368868142,2.8813057497950867,5,5.648063201173334,61,20.5,68.9,deadline_high_stress
9.880502904833673,81.54547912525581,5.785258971998121,2,5.181625301652829,32,20.2,67.9,deadline_high_stress
7.942878208133631,53.41602334504722,0.7810510721130606,1,4.223189788331912,34,20.1,75.1,deadline_high_stress
9.253228019838046,71.94804095000808,7.333004961810957,3,4.016752403408986,31,21.4,62.8,deadline_high_stress
10.0,74.79771445424689,4.525954755706636,4,6.103544759336365,25,19.9,74.3,deadline_high_stress
8.610226621500619,77.20712520251075,3.7243065288551045,2,4.888905372861078,25,18.5,63.4,deadline_high_stress
9.977186422327932,70.09287770343201,3.632992085875441,2,5.173845442547921,15,20.4,54.8,deadline_high_stress
9.618237224277243,64.21679755645697,1.261095888179018,3,4.2296021532492665,24,21.2,51.6,deadline_high_stress
10.0,76.56714789789753,5.142047462757008,4,4.609958192663282,25,20.7,49.1,deadline_high_stress
9.780894298889264,80.1232287491103,3.713125602023249,2,4.685874832218815,23,20.4,60.0,deadline_high_stress
9.364491528817865,65.1870366111185,3.411866728919052,3,4.887845121756503,27,20.7,61.3,deadline_high_stress
10.0,79.77328263808789,4.782637308919357,3,4.397060544805471,20,20.4,51.9,deadline_high_stress
10.0,88.94786202195627,3.298549388071217,2,3.7102234123258118,13,22.2,47.4,deadline_high_stress
10.0,81.77823076460196,6.0027711651378555,3,4.173902857122758,16,22.8,42.1,deadline_high_stress
8.409836060550147,66.94069009154325,3.167114051305639,1,5.40241568939974,37,23.6,53.9,deadline_high_stress
9.644806007661153,77.81064556783743,1.751747554944287,1,4.842925412905088,41,24.1,54.3,deadline_high_stress
8.154285844898151,67.6994818756147,6.516082147570964,1,2.8685478810494764,29,23.1,54.3,deadline_high_stress
10.0,76.88852748375514,3.819851955144196,5,6.267483373566072,23,20.3,79.5,deadline_high_stress
10.0,61.68623988619511,2.620788815878103,4,6.871733160556039,29,22.9,68.9,deadline_high_stress
10.0,91.69523231950689,6.513761082282869,1,5.155681114146582,46,24.7,66.3,deadline_high_stress
8.46577262244319,70.77718828248607,2.423957551454121,2,4.216845940781737,64,25.4,62.4,deadline_high_stress
10.0,84.35195111623634,6.069665859721428,2,4.086896233630325,30,24.8,60.8,deadline_high_stress
9.872343910779806,73.3891966023547,2.678865489140639,3,4.662899885341033,30,26.4,51.4,deadline_high_stress
9.089915308975888,69.19173352544428,7.356364209977303,5,5.153199592271714,34,26.3,56.0,deadline_high_stress
9.067967358493727,58.794110720086536,6.24522071106277,5,4.145977304414315,26,24.2,72.3,deadline_high_stress
7.9262280206509805,49.02856543968973,0.7487829117683145,3,4.496889222598812,20,24.3,58.4,deadline_high_stress
9.22306470464327,82.58738835287812,4.132309622072304,2,2.9961211571159385,20,24.8,48.4,deadline_high_stress
9.973708772534504,71.26869927279893,3.8984312732768953,5,6.022042180200058,26,26.0,59.5,deadline_high_stress
9.979742137937334,83.71511034256027,3.5128249918457115,5,4.539177112549495,37,28.8,54.3,deadline_high_stress
8.768209213177677,63.96969369335077,3.4427318025300107,2,5.500377692794995,40,29.4,45.1,deadline_high_stress
8.991953161988008,75.49888704830123,4.251704306513936,4,3.994304871613969,34,28.1,49.8,deadline_high_stress
9.055776463719718,75.73640780678235,0.9319658342466819,5,2.7299048089032913,28,24.2,80.6,deadline_high_stress
10.0,68.46233402480931,4.249696153119426,4,5.058344632337467,13,25.1,79.5,deadline_high_stress
9.403069276350386,75.29350362764441,3.883470097719959,1,6.167199837576459,54,24.3,70.4,deadline_high_stress
9.821744481306082,60.623104340211164,2.137963422702472,3,5.294711089953341,19,22.9,61.9,deadline_high_stress
9.410335850020388,72.06114116427023,1.5785116394284322,3,3.975702448452352,24,24.9,61.0,deadline_high_stress
9.608267019898097,73.2355111379424,1.8498696559810481,1,4.948409416266571,27,26.3,55.0,deadline_high_stress
10.0,70.44035130157687,4.80819127096428,5,4.759678486129143,37,26.6,54.6,deadline_high_stress
10.0,77.51601130653833,3.5428481996658445,3,4.299297167077403,29,26.7,65.1,deadline_high_stress
10.0,81.89372637876055,5.699439643546807,1,5.0661290755861215,18,23.5,88.5,deadline_high_stress
10.0,76.04209252331616,2.1499004269526667,5,5.288592770616009,24,26.3,69.1,deadline_high_stress
10.0,70.9473764683376,4.952444832642279,2,3.1640164607652803,16,23.2,90.0,deadline_high_stress
8.770759167040804,74.58603042380452,5.24201579185618,2,4.715788315417502,25,24.7,80.3,deadline_high_stress
9.718823568314244,71.06344930816677,3.4045579781282282,1,5.248251198513065,40,26.8,74.8,deadline_high_stress
8.320260685330826,59.55642535618189,1.5678096419738996,1,3.841983645853574,18,23.4,80.5,deadline_high_stress
8.738159641814091,58.5922989261715,2.165868891034181,1,3.9841476094006527,28,25.1,84.1,deadline_high_stress
8.775814911896422,56.13389423007987,1.712409245417218,3,3.8725862583926918,21,24.4,85.1,deadline_high_stress
10.0,77.93836709822313,3.7640105892963893,1,5.687511902564146,10,23.8,93.4,deadline_high_stress
10.0,68.91760688886221,4.259495860605503,4,3.934160504628923,13,24.5,86.9,deadline_high_stress
8.289488343782768,69.20615834183221,1.565086097843353,1,3.9814006871770506,11,26.6,77.1,deadline_high_stress
10.0,80.40519419034197,4.403436539192948,4,3.98882789880257,35,25.7,79.6,deadline_high_stress
9.803997718505103,71.61077127420465,2.6297178592460253,1,6.828839280580122,36,25.6,79.5,deadline_high_stress
8.690433961373008,69.59796198153396,3.3393537192339178,1,4.312864048594232,47,28.1,70.0,deadline_high_stress
9.283167473921916,78.9789628616355,6.540995472816919,2,3.3955552968016827,30,28.4,65.9,deadline_high_stress
10.0,78.97109143495548,2.8430293453396454,3,6.26236234591637,9,28.4,64.6,deadline_high_stress
8.917902676086868,63.83863225597206,1.368695375088878,3,5.373492342876274,12,27.0,78.4,deadline_high_stress
8.012242316642933,63.12392429827819,3.697285605401015,1,3.496930386421201,9,25.4,91.6,deadline_high_stress
9.472847425541888,70.0831467520049,2.2959106216425997,2,5.459047998226842,8,24.3,95.3,deadline_high_stress
10.0,67.83248987761833,3.267361345007079,2,5.693655214776567,24,27.0,80.1,deadline_high_stress
9.023961579332898,75.90689565264987,3.623160264931789,1,5.009861001090989,15,27.2,80.4,deadline_high_stress
10.0,64.70351155584291,4.871660903695029,5,6.417693158401421,18,26.5,83.6,deadline_high_stress
9.446732448072757,76.16464268178338,5.518816615643954,2,3.514941104505394,13,26.6,89.0,deadline_high_stress
10.0,71.69651638853693,1.9101779763526738,4,4.29732040465312,11,26.4,87.9,deadline_high_stress
9.171554309748606,72.93363416769066,5.781874483786446,2,2.6938326060161613,14,28.1,85.0,deadline_high_stress
8.580774728070528,76.04878055603994,3.641454193319761,1,4.521264660814252,20,28.8,79.8,deadline_high_stress
8.984390757778966,63.16246471091285,3.757535878696618,1,5.980223279085608,14,28.7,81.9,deadline_high_stress
10.0,67.19124101148401,6.2256427112702,1,5.502876965098144,15,28.9,83.6,deadline_high_stress
9.001882852822884,71.7897566959325,5.73368910946057,2,3.5451667581112813,16,29.2,76.0,deadline_high_stress
9.817135100039193,64.91446803735147,4.699323303930668,2,5.806247764834233,22,27.4,84.0,deadline_high_stress
9.22895017802388,78.01626640275569,3.9559538507818504,3,5.2477738269207,24,28.6,78.8,deadline_high_stress
9.493678575118317,53.81482541556762,2.0391878205373235,3,3.8649951262896596,16,29.4,74.5,deadline_high_stress
9.128474306209508,73.45758156628374,3.617889494477605,2,4.907832081056623,18,29.9,75.5,deadline_high_stress
9.383521206252352,77.76348702049447,3.7952409628366377,2,4.786198914883683,26,29.6,79.4,deadline_high_stress
10.0,77.67641194648014,8.06847506891821,3,5.0841875129684935,34,30.2,75.0,deadline_high_stress
10.0,73.20929886919406,4.026714908988769,5,5.605671363576645,29,31.8,69.3,deadline_high_stress
9.528379781127025,72.47670973517093,1.1318285771869356,1,4.633920086345536,28,30.0,75.5,deadline_high_stress
9.212187852057996,62.320922045868954,3.7944455053801884,1,4.147625139089211,14,29.5,74.8,deadline_high_stress
10.0,67.23977200975936,4.572710828867106,5,6.646199043813583,17,29.6,72.0,deadline_high_stress
9.87096596681041,66.34109297313728,2.736809730902967,1,5.632017541346354,19,28.5,77.5,deadline_high_stress
10.0,73.84744843427067,1.1675853784935195,4,5.138584914700847,26,29.3,74.1,deadline_high_stress
10.0,73.45498408988323,3.287469716294418,5,5.661269339750604,31,30.0,70.8,deadline_high_stress
9.163176218913437,66.2702959692112,1.9438604784259121,2,4.756969139969613,27,30.8,67.8,deadline_high_stress
9.1208986648351,65.69685789439725,4.285651441576928,3,5.707083857904626,27,31.1,70.5,deadline_high_stress
9.373193627546085,73.13706248907089,2.470767444601127,3,4.320707366355856,22,31.3,70.0,deadline_high_stress
9.586845479181719,82.3693372238752,3.705401148250556,3,4.016159748527176,24,30.0,73.0,deadline_high_stress
10.0,78.68935234895193,2.797660260322292,5,4.1442775568393575,21,29.2,74.6,deadline_high_stress
9.323706140518905,63.49816819485783,0.999390654284849,3,6.069184057393351,19,29.8,69.4,deadline_high_stress
10.0,64.96091500991551,4.13454746849198,4,6.554717458205972,20,29.8,71.0,deadline_high_stress
10.0,68.5163403631824,2.5269132399323686,4,5.52022839696875,17,29.5,73.8,deadline_high_stress
8.972450714184374,63.64971116483137,4.436523312702312,2,5.462060235119335,23,29.7,72.3,deadline_high_stress
8.573261240308964,66.28546651329471,2.2693798707956785,1,3.5908713646822052,23,31.4,68.3,deadline_high_stress
8.792850635348582,75.28196205066956,2.206159152398269,1,6.373524901466595,12,28.4,85.9,deadline_high_stress
9.652063176565205,73.83406066205762,2.2280893636004198,5,6.029941730729881,16,28.6,79.9,deadline_high_stress
8.350029051067455,61.08140035425502,1.6952389455072483,1,5.596521346693888,27,28.4,73.5,deadline_high_stress
8.563762478561667,65.61211448580968,3.46413655208105,2,5.360808799489492,38,27.6,78.8,deadline_high_stress
9.005230290256064,67.85135063709762,5.533366864402668,3,5.383410015425223,37,28.5,76.6,deadline_high_stress
9.082314828034384,60.561691975033014,1.1030835574069817,1,4.925382369973711,35,28.1,77.8,deadline_high_stress
10.0,73.18277087601061,3.3578177209247193,3,4.893993204637609,20,26.5,69.8,deadline_high_stress
9.471594001564958,79.61012150292483,5.82922198605404,1,4.550573227188249,12,28.2,62.1,deadline_high_stress
9.742734499140465,79.85739191646223,3.7774101234928867,1,5.915080796626066,9,28.4,61.0,deadline_high_stress
10.0,75.48979146278946,4.695696850875041,5,6.953439053689927,13,28.0,64.0,deadline_high_stress
10.0,68.36503353462204,2.630065717260912,4,3.095899571605464,33,27.6,65.6,deadline_high_stress
8.957241774256044,81.39087351537279,3.4812000995404446,1,6.8537785636877615,30,27.1,64.9,deadline_high_stress
10.0,68.13326354086246,6.265419889197055,3,3.624357135743244,19,24.5,73.6,deadline_high_stress
9.122546985058982,73.00209336765391,3.4944428583924427,1,4.8484397858711805,10,27.0,54.5,deadline_high_stress
10.0,72.11189278621593,2.3580174645108647,3,4.031841882063512,19,27.9,61.4,deadline_high_stress
9.469716636640374,72.77920126159157,5.054752759408977,2,5.341685657398503,23,26.3,79.1,deadline_high_stress
10.0,78.95178949074113,4.663828901614737,4,5.336720296862509,14,24.0,79.3,deadline_high_stress
9.68914857120528,64.08902808951996,0.0,1,6.586745907186168,21,26.5,68.9,deadline_high_stress
8.829206578026506,62.489555353755435,2.6937347335480064,4,5.5817041246465,28,27.2,69.6,deadline_high_stress
9.3701902322507,59.22272287012871,3.2435816384193696,1,6.324636517581839,26,28.5,69.0,deadline_high_stress
10.0,70.61735382296821,4.453313868231968,5,3.651449731243363,29,29.4,67.3,deadline_high_stress
10.0,58.39190324238332,4.553024111975347,5,4.01430818429858,31,29.0,71.5,deadline_high_stress
10.0,73.35569449271838,5.024711028312106,2,7.28608786766303,9,25.4,91.5,deadline_high_stress
10.0,68.80883926079193,0.9415525752176981,3,4.281654224081795,12,25.9,91.4,deadline_high_stress
10.0,63.117332423971,0.0,1,4.747605467646973,12,28.0,80.3,deadline_high_stress
10.0,79.53489148648828,8.305525513138669,5,5.852961312886139,12,27.5,73.6,deadline_high_stress
8.543998733941311,56.64799740497455,3.0793623517461692,2,1.9113877383605802,6,26.8,74.0,deadline_high_stress
9.796731653979878,78.51422585868178,4.352908688528737,3,4.97508336808366,12,28.6,77.0,deadline_high_stress
9.9291955440101,60.383575332898616,2.0769910967516023,2,5.910332994881304,17,29.4,76.8,deadline_high_stress
10.0,72.19254602637827,5.430083535397231,5,5.746881247804492,20,29.1,77.4,deadline_high_stress
10.0,54.48416864946547,2.0005676097740626,3,5.433755235926518,13,25.0,89.8,deadline_high_stress
8.7406406573263,59.91773905565998,2.940714843930992,2,5.020135702892753,4,19.3,82.3,deadline_high_stress
10.0,68.56963189566613,2.886371476236227,1,4.656516720825361,3,21.0,67.4,deadline_high_stress
8.853613860571754,66.87671935328476,1.5410885277693458,5,4.244422745183861,7,20.8,58.3,deadline_high_stress
10.0,74.10377816658216,4.834442980744572,4,5.802130839105841,10,21.0,57.9,deadline_high_stress
8.98574565869411,75.4099928766841,6.144780942992799,5,4.622243981410847,16,23.3,65.6,deadline_high_stress
8.733797782649214,65.09270668732826,7.412328960489306,2,5.8249484362795005,18,23.6,75.1,deadline_high_stress
9.819335184572298,65.60475277896032,2.1467077114660382,4,5.482065279182043,15,22.7,72.8,deadline_high_stress
8.486288234315046,65.56728973699757,2.42478974152925,3,3.3965010469526433,12,23.2,59.3,deadline_high_stress
8.238607350269698,51.65108124560772,1.3567265391057117,3,4.833652984527174,7,23.5,61.5,deadline_high_stress
7.909712478143742,76.13438274354165,2.675917275825646,2,4.818754391315507,14,23.0,63.0,deadline_high_stress
8.949019308629993,66.39378105582217,2.369676683917014,4,3.4939982676157744,15,18.3,67.5,deadline_high_stress
9.107882412300373,73.77696203163046,5.568514365116847,2,4.979211213156024,13,14.9,48.8,deadline_high_stress
10.0,80.11758102030238,4.375289761363741,4,4.997492908810612,15,16.4,59.0,deadline_high_stress
8.948804154559191,62.15940676706019,2.8882796517717173,2,4.233328157794871,15,17.6,60.0,deadline_high_stress
8.636523993204381,58.85030147821314,1.5165088119115384,3,4.485064916276244,24,17.5,60.4,deadline_high_stress
10.0,71.51219366552608,2.6330784979419444,5,3.4558125829738673,21,15.4,73.5,deadline_high_stress
9.7136530325494,82.72130687240806,0.5701577744608701,4,5.411859595726864,34,16.9,73.9,deadline_high_stress
10.0,72.56927052554913,4.488137190577384,5,4.475824565137333,34,17.7,73.9,deadline_high_stress
9.559975735155858,62.0573532000961,3.54424880040077,2,5.595114120806717,12,18.8,64.1,deadline_high_stress
8.63090033312666,63.10740954126527,4.652853110299127,1,3.48213571926387,18,18.8,66.3,deadline_high_stress
7.4847195349433395,62.33326602976453,3.616581715159948,1,2.8662334047126166,33,18.6,68.8,deadline_high_stress
9.2950193241567,78.54098241066447,4.419566042976067,3,6.349066715527698,35,18.3,60.6,deadline_high_stress
9.596602609419664,79.36309195854435,3.5440782427531845,5,4.728745715387541,26,18.3,67.0,deadline_high_stress
10.0,66.02599365946926,2.7511298646358897,5,5.2015569304430604,19,19.3,70.3,deadline_high_stress
10.0,69.10320328149639,4.370299335069726,3,3.3089634619305572,19,19.2,85.0,deadline_high_stress
9.160070516212915,72.11672194742847,2.6859788512698723,1,3.6070054394198605,33,18.2,76.9,deadline_high_stress
9.569706589477335,74.65785885391543,0.9242739848624772,2,5.05097739668808,38,19.0,70.4,deadline_high_stress
10.0,79.2585916825754,7.478548746108631,1,5.302358878610294,21,17.4,86.1,deadline_high_stress
9.949650712204521,74.1934760961431,4.856196028013466,5,3.9739215452165455,5,16.6,75.0,deadline_high_stress
10.0,72.0496049542069,4.757270773952251,2,6.116174761344927,11,13.4,56.0,deadline_high_stress
9.380151206269181,85.13886868810765,4.935184769551212,4,4.997947000085786,19,14.8,66.4,deadline_high_stress
9.841040152183162,74.68567644585313,1.891087650214527,3,4.776174565338184,12,15.5,90.8,deadline_high_stress
10.0,59.915367591020505,3.609263817042182,3,6.528232390021971,15,12.7,75.3,deadline_high_stress
10.0,74.74541808133313,5.614794251155809,5,5.400283394230614,26,12.5,71.4,deadline_high_stress
9.60487357961564,78.30587346219427,3.878070611797935,2,5.182212821726663,26,14.9,64.1,deadline_high_stress
10.0,74.8042625695957,4.035452433652576,1,5.676883708631133,23,17.0,68.3,deadline_high_stress
9.895858030951754,79.61148695561994,7.320957759657519,3,5.843316050482818,25,16.0,79.4,deadline_high_stress
8.219919877495032,66.82185180138315,2.439460332705186,1,4.508733884002283,29,15.7,75.9,deadline_high_stress
10.0,71.7637000871256,5.134221781325701,1,4.396662715051026,13,15.0,64.6,deadline_high_stress
9.921561098067667,69.50950042253547,3.5509687918569877,1,5.840067337531191,26,15.7,71.3,deadline_high_stress
9.344583716781093,66.87903414875687,4.828600688587475,3,3.976015056460969,32,15.9,67.8,deadline_high_stress
9.426070102279748,61.820963603738214,0.8640140939357113,5,4.374694179525296,36,15.3,70.8,deadline_high_stress
8.99002229893469,69.57674788681261,5.564594509986591,2,4.059258617443057,31,18.1,58.9,deadline_high_stress
10.0,83.66560706603633,3.0204911592292603,1,5.968940996462047,23,17.6,71.1,deadline_high_stress
8.610406483770186,70.33212069339709,3.2488676035182884,1,3.4912647392019096,25,14.8,62.0,deadline_high_stress
9.68116433411625,70.08484995792507,3.928264239236774,5,4.542687454165517,25,9.1,49.8,deadline_high_stress
9.873058560115584,68.25070257964852,5.107503996297073,1,5.878329458889197,20,7.5,46.1,deadline_high_stress
9.964954972899044,70.66274421717313,2.47960085973748,4,5.317799275216805,50,7.8,48.1,deadline_high_stress
10.0,86.23723598032169,2.647335755963682,3,4.665563536090927,37,10.2,50.8,deadline_high_stress
9.175583260300009,74.08442956933541,5.415264088574436,2,4.961659053438487,33,12.9,55.8,deadline_high_stress
9.12835191161833,76.12614479683691,5.442457851685297,1,4.555192436574432,25,14.4,64.0,deadline_high_stress
9.320025184973375,76.04478608384537,3.8144437086895593,1,4.915744445276954,49,14.6,64.5,deadline_high_stress
9.952351113402004,68.39242026799765,4.254996034318925,5,5.542835108147233,36,14.3,66.8,deadline_high_stress
10.0,82.78588035807525,5.825739422155143,5,4.692850897010032,41,14.2,62.9,deadline_high_stress
10.0,68.4923679108416,3.8198464874439924,5,5.2124065351338045,34,14.8,68.4,deadline_high_stress
9.276298948819052,72.1470261381437,3.5168872990959943,1,3.2174476272213854,29,17.0,65.1,deadline_high_stress
10.0,74.85759107740024,4.189082104840837,5,5.496249695488851,25,17.0,72.5,deadline_high_stress
10.0,69.05013900701267,3.766229629599637,4,5.2568213459598345,20,7.0,47.6,deadline_high_stress
10.0,75.13271185319915,3.59831279386435,2,5.013081764727734,15,2.8,30.9,deadline_high_stress
9.328642808313964,69.85022040232617,2.930988945017256,4,4.1130383288322445,26,5.7,49.5,deadline_high_stress
10.0,62.04176739466999,3.316032855528164,5,5.277755452562251,41,6.5,65.8,deadline_high_stress
9.352983213142416,52.54813097950161,0.45941583468899916,1,6.515249090993264,55,9.7,71.9,deadline_high_stress
10.0,71.7169925726668,3.9035020354040744,5,5.868773739750997,34,6.2,48.0,deadline_high_stress
9.52647563291086,71.26724198925827,3.065849410364129,4,3.9203666492809868,25,6.4,47.1,deadline_high_stress
8.708475855248292,65.59704587282492,0.5162646928901755,1,4.841080524268005,16,7.4,58.4,deadline_high_stress
7.887109666235498,55.650922250170595,1.1710207008379747,3,2.7349534753224813,23,10.1,57.6,deadline_high_stress
9.847534425722527,70.42819357074484,3.8400711921758113,4,3.258185961182133,10,5.8,86.4,deadline_high_stress
10.0,53.7022154263236,1.7983192974289708,4,5.132456942972984,9,-0.4,90.6,deadline_high_stress
9.453339342804732,69.25458491239787,1.3340581730921235,2,6.334020907604792,17,0.8,82.0,deadline_high_stress
9.411936705301693,63.714695169031785,0.9015666194810277,2,4.363336438442377,31,0.2,76.3,deadline_high_stress
10.0,70.98898193656814,3.933394233744779,4,5.2511404488255815,25,2.5,81.6,deadline_high_stress
10.0,65.85162117820516,3.5684484071959464,5,5.083452490097812,30,5.2,89.3,deadline_high_stress
8.696012084147622,66.88730378185389,3.6626206448449725,1,5.071415312359876,46,6.4,79.9,deadline_high_stress
10.0,77.93972737867311,3.383813505085285,3,4.939297803503076,16,1.3,48.6,deadline_high_stress
10.0,74.12614173751793,2.6596710230982197,1,5.5406611247573645,21,3.1,52.1,deadline_high_stress
10.0,53.52003577622262,2.1121644666652726,1,7.417400420114145,21,3.9,62.8,deadline_high_stress
9.80284314022486,70.34373155417538,0.4591974796333429,4,3.9131185593968274,25,2.1,49.3,deadline_high_stress
10.0,70.87478303405669,5.2063760893187885,5,5.038099403883686,22,0.2,56.9,deadline_high_stress
8.832173087522847,76.14923741311674,3.5406747142755384,1,5.498604272076671,21,-0.2,46.5,deadline_high_stress
9.961848622564439,74.40457106283318,2.058475389672827,5,4.305602055598546,32,1.0,56.1,deadline_high_stress
9.275145691540825,67.70831646959033,0.9041263102951209,1,7.464579554101402,40,2.6,58.9,deadline_high_stress
9.743894485297517,59.62331987959239,0.3711943328465046,4,5.661696399050718,59,3.0,50.3,deadline_high_stress
7.902596809853277,63.49190368029465,4.448041478239261,1,3.757902258230752,43,0.5,45.8,deadline_high_stress
9.667776089489234,70.41927387031481,4.776506956914861,3,4.996554461387371,27,1.0,42.1,deadline_high_stress
8.921230948263862,68.0327310618633,5.230725845376349,1,6.4810797974771965,28,-0.8,51.0,deadline_high_stress
9.545519553649136,73.48998880296747,1.5353160628212201,2,3.9436709302215407,18,1.2,54.1,deadline_high_stress
10.0,71.42258278975109,3.5432525043374086,3,4.88849267562113,29,-0.2,65.9,deadline_high_stress
8.997716008170626,67.94351929583884,0.0,1,5.264288614060789,24,-0.8,51.8,deadline_high_stress
10.0,65.5126739646687,2.010636860977433,3,6.532210542651269,30,-3.4,47.1,deadline_high_stress
9.367464761918285,72.93991060174524,3.915346527985458,3,3.871424829114316,52,-1.4,47.4,deadline_high_stress
9.711929515168132,73.0683127456275,6.145994218602004,3,5.58034626213483,59,1.4,60.9,deadline_high_stress
10.0,71.5923090387048,2.633856721313542,4,4.504450250479319,52,-0.7,74.1,deadline_high_stress
9.77812101564622,67.31550185037018,6.369195407877809,4,5.023846809451326,19,-3.4,52.9,deadline_high_stress
10.0,82.66163316864377,3.40778755295988,5,5.135735286914892,28,0.3,58.5,deadline_high_stress
9.57625354134294,56.130597288026564,2.188375390799533,4,5.1234035357232965,33,-0.4,50.3,deadline_high_stress
9.424970388828578,69.09146721247905,4.580185101793095,5,4.478420865724884,34,2.7,63.1,deadline_high_stress
9.593749618107271,65.92823188679147,1.9838703811830565,2,3.5619700489920194,65,0.1,57.9,deadline_high_stress
9.585306446973343,66.88321314478978,0.35794377480626327,2,6.057470489675768,30,-2.6,51.4,deadline_high_stress
10.0,72.07981922228768,5.020010205837287,3,5.375318192316367,30,-3.0,48.3,deadline_high_stress
10.0,75.3731687213982,4.826623373361165,4,4.5001575448633275,24,1.1,56.1,deadline_high_stress
9.019404740849259,78.60361511531838,4.688548999583169,5,4.856304564279755,54,5.5,68.5,deadline_high_stress
9.785486271045707,68.36053913922974,5.415681629490853,2,4.7105170742766305,51,0.6,45.8,deadline_high_stress
9.951878373444645,66.64179042632425,3.7498522640288674,4,6.061466866808121,35,29.1,72.1,deadline_high_stress
9.420945169554525,72.89993101670143,5.166767790394742,3,5.006723694696093,25,29.1,68.9,deadline_high_stress
8.459728901498451,60.51133300688475,2.2048467479090483,5,3.692455306402911,25,28.3,71.8,deadline_high_stress
10.0,78.78801764678536,5.072106709815113,5,6.607883604876495,23,29.5,69.8,deadline_high_stress
9.100521924659402,68.82686783007712,2.98735286526386,1,6.1457330565694654,19,27.6,80.3,deadline_high_stress
10.0,72.20188013452902,5.25700545704332,5,7.34867778419796,12,24.8,91.3,deadline_high_stress
10.0,81.22997552789406,3.059006368469894,5,4.885336746488232,5,25.1,84.8,deadline_high_stress
8.23363270267736,62.41111880731076,0.9186575762729019,2,3.713006415434209,9,26.5,77.9,deadline_high_stress
10.0,78.82248264167943,3.6445911687129593,1,6.057327998270361,37,26.4,72.3,deadline_high_stress
9.200807000121882,54.46155972909984,1.952658990084576,2,4.0269570611952075,26,26.1,75.0,deadline_high_stress
10.0,71.63184483760998,3.166088619731641,2,4.203851368567058,13,22.7,87.5,deadline_high_stress
10.0,71.72381917986172,1.1483780453188563,3,5.3009480237637145,15,23.9,89.6,deadline_high_stress
8.630978442098332,73.90979573872815,4.8684040896095855,2,3.59212378905727,17,22.8,88.0,deadline_high_stress
9.202100512117633,72.44418519628742,3.665344908179801,1,4.952892474272651,20,23.9,76.9,deadline_high_stress
9.141743133538792,76.61785495736956,5.144004740369107,1,3.478437848637394,25,24.5,70.6,deadline_high_stress
9.450031587267171,62.16946615755026,3.087676346182509,4,4.816327177466707,27,25.4,63.9,deadline_high_stress
9.213107061977642,69.06906709742583,2.428929478354206,3,4.1697884233708375,16,25.8,77.8,deadline_high_stress
10.0,74.32334549501854,3.01518199465019,1,5.666289995636971,16,27.0,79.9,deadline_high_stress
10.0,76.5531054339158,3.3818215679984163,5,5.53152174286565,16,28.5,69.5,deadline_high_stress
8.978811243386128,69.02766696566296,3.975109842563636,5,3.7741627846626944,15,27.9,65.1,deadline_high_stress
9.623975356683042,89.23647547792099,3.145054889313819,3,4.66938676832203,16,26.3,54.8,deadline_high_stress
8.710306602055685,69.2470847873007,3.9105059579447863,2,5.095491947311621,16,25.3,60.3,deadline_high_stress
10.0,69.83082188385596,2.540988628159111,5,5.912333915098149,28,25.8,66.3,deadline_high_stress
10.0,76.18144236978208,4.649433543384198,1,6.431951393052044,34,25.7,68.1,deadline_high_stress
8.989979168256626,69.65515663929466,3.9954267888725377,4,6.032685526959763,29,25.5,67.3,deadline_high_stress
7.745499964852707,63.968628996436365,3.343352466763507,1,3.2276578140260193,28,25.7,69.8,deadline_high_stress
10.0,73.379862258607,2.442660034507145,5,4.350502528837809,21,22.1,84.5,deadline_high_stress
9.263614288650738,70.58883888032582,5.866562210627338,4,3.7114034833005185,6,23.4,72.4,deadline_high_stress
8.607531401667867,69.90971246554763,2.9504715159563224,3,3.044704051558069,8,22.3,82.3,deadline_high_stress
8.948772002034563,59.649658890707215,2.7436387782980782,3,4.43067789834924,10,23.9,87.8,deadline_high_stress
9.492405579033298,73.53477962234022,3.8642026780470333,1,5.2772406623104295,12,24.7,84.8,deadline_high_stress
10.0,67.92104113731963,4.32344642083021,5,6.059204134405968,16,24.7,79.1,deadline_high_stress
9.931140152312258,64.67922738835315,5.071423866429395,2,5.385284688005096,26,24.1,81.1,deadline_high_stress
